iter 244800:, hard_loss_metric=0.00000596, full_loss_metric=0.00043468, full_loss_num=0.01900391, mean_dist=5.73949575, lr=0.000100, hard or full='full'
iter 245000:, hard_loss_metric=0.00000157, full_loss_metric=0.00011568, full_loss_num=0.00601562, mean_dist=5.74870300, lr=0.000100, hard or full='full'
iter 245200:, hard_loss_metric=0.00000492, full_loss_metric=0.00031012, full_loss_num=0.02443359, mean_dist=5.77019644, lr=0.000100, hard or full='full'
iter 245400:, hard_loss_metric=0.00000091, full_loss_metric=0.00006108, full_loss_num=0.00302734, mean_dist=5.77737904, lr=0.000100, hard or full='full'
iter 245600:, hard_loss_metric=0.00000316, full_loss_metric=0.00021522, full_loss_num=0.01978516, mean_dist=5.79794550, lr=0.000100, hard or full='full'
iter 245800:, hard_loss_metric=0.00000285, full_loss_metric=0.00020527, full_loss_num=0.01033203, mean_dist=5.78459167, lr=0.000100, hard or full='full'
iter 246000:, hard_loss_metric=0.00000596, full_loss_metric=0.00035142, full_loss_num=0.02798828, mean_dist=5.76233149, lr=0.000100, hard or full='full'
iter 246200:, hard_loss_metric=0.00001047, full_loss_metric=0.00061589, full_loss_num=0.06980469, mean_dist=5.74819088, lr=0.000100, hard or full='full'
iter 246400:, hard_loss_metric=0.00000550, full_loss_metric=0.00038391, full_loss_num=0.02189453, mean_dist=5.72690630, lr=0.000100, hard or full='full'
iter 246600:, hard_loss_metric=0.00000242, full_loss_metric=0.00016593, full_loss_num=0.00839844, mean_dist=5.77013731, lr=0.000100, hard or full='full'
iter 246800:, hard_loss_metric=0.00000286, full_loss_metric=0.00022509, full_loss_num=0.00927734, mean_dist=5.77016115, lr=0.000100, hard or full='full'
iter 247000:, hard_loss_metric=0.00000088, full_loss_metric=0.00006377, full_loss_num=0.00234375, mean_dist=5.79702044, lr=0.000100, hard or full='full'
iter 247200:, hard_loss_metric=0.00000073, full_loss_metric=0.00005842, full_loss_num=0.00365234, mean_dist=5.77137899, lr=0.000100, hard or full='full'
iter 247400:, hard_loss_metric=0.00000078, full_loss_metric=0.00005914, full_loss_num=0.00228516, mean_dist=5.78289127, lr=0.000100, hard or full='full'
iter 247600:, hard_loss_metric=0.00000111, full_loss_metric=0.00008306, full_loss_num=0.00285156, mean_dist=5.76959229, lr=0.000100, hard or full='full'
iter 247800:, hard_loss_metric=0.00000096, full_loss_metric=0.00007654, full_loss_num=0.00240234, mean_dist=5.79995966, lr=0.000100, hard or full='full'
0:25:48.378671
iter 248000:, hard_loss_metric=0.00000184, full_loss_metric=0.00012846, full_loss_num=0.00634766, mean_dist=5.79596424, lr=0.000100, hard or full='full'
iter 248200:, hard_loss_metric=0.00000096, full_loss_metric=0.00007985, full_loss_num=0.00244141, mean_dist=5.77613831, lr=0.000100, hard or full='full'
iter 248400:, hard_loss_metric=0.00000135, full_loss_metric=0.00010638, full_loss_num=0.00273437, mean_dist=5.76474857, lr=0.000100, hard or full='full'
iter 248600:, hard_loss_metric=0.00000097, full_loss_metric=0.00006792, full_loss_num=0.00296875, mean_dist=5.78315067, lr=0.000100, hard or full='full'
iter 248800:, hard_loss_metric=0.00000036, full_loss_metric=0.00003632, full_loss_num=0.00074219, mean_dist=5.75859737, lr=0.000100, hard or full='full'
iter 249000:, hard_loss_metric=0.00000169, full_loss_metric=0.00011917, full_loss_num=0.00501953, mean_dist=5.75555658, lr=0.000100, hard or full='full'
iter 249200:, hard_loss_metric=0.00000048, full_loss_metric=0.00004875, full_loss_num=0.00095703, mean_dist=5.75094223, lr=0.000100, hard or full='full'
iter 249400:, hard_loss_metric=0.00000224, full_loss_metric=0.00013462, full_loss_num=0.01033203, mean_dist=5.77417374, lr=0.000100, hard or full='full'
iter 249600:, hard_loss_metric=0.00000195, full_loss_metric=0.00011629, full_loss_num=0.00689453, mean_dist=5.75378990, lr=0.000100, hard or full='full'
iter 249800:, hard_loss_metric=0.00013794, full_loss_metric=0.00655804, full_loss_num=1.40972662, mean_dist=5.73238182, lr=0.000100, hard or full='full'
iter 250000:, hard_loss_metric=0.00004525, full_loss_metric=0.00251920, full_loss_num=0.24814454, mean_dist=5.74074221, lr=0.000100, hard or full='full'
iter 250200:, hard_loss_metric=0.00000286, full_loss_metric=0.00023479, full_loss_num=0.00927734, mean_dist=5.76938725, lr=0.000100, hard or full='full'
iter 250400:, hard_loss_metric=0.00024641, full_loss_metric=0.00918396, full_loss_num=1.65162110, mean_dist=5.76276016, lr=0.000100, hard or full='full'
iter 250600:, hard_loss_metric=0.00016473, full_loss_metric=0.00785574, full_loss_num=0.68835938, mean_dist=5.74808598, lr=0.000100, hard or full='full'
iter 250800:, hard_loss_metric=0.00001201, full_loss_metric=0.00074841, full_loss_num=0.07097656, mean_dist=5.76685429, lr=0.000100, hard or full='full'
iter 251000:, hard_loss_metric=0.00000911, full_loss_metric=0.00058108, full_loss_num=0.03818359, mean_dist=5.79820538, lr=0.000100, hard or full='full'
iter 251200:, hard_loss_metric=0.00003249, full_loss_metric=0.00185270, full_loss_num=0.18871094, mean_dist=5.75401020, lr=0.000100, hard or full='full'
iter 251400:, hard_loss_metric=0.00000818, full_loss_metric=0.00063682, full_loss_num=0.02335938, mean_dist=5.75777578, lr=0.000100, hard or full='full'
iter 251600:, hard_loss_metric=0.00007781, full_loss_metric=0.00340884, full_loss_num=0.59371096, mean_dist=5.76018429, lr=0.000100, hard or full='full'
iter 251800:, hard_loss_metric=0.00003319, full_loss_metric=0.00214575, full_loss_num=0.12349609, mean_dist=5.75184870, lr=0.000100, hard or full='full'
0:25:43.628196
iter 252000:, hard_loss_metric=0.00001762, full_loss_metric=0.00096379, full_loss_num=0.18488282, mean_dist=5.75334358, lr=0.000100, hard or full='full'
iter 252200:, hard_loss_metric=0.00000859, full_loss_metric=0.00046183, full_loss_num=0.03841797, mean_dist=5.76115036, lr=0.000100, hard or full='full'
iter 252400:, hard_loss_metric=0.00000114, full_loss_metric=0.00009680, full_loss_num=0.00396484, mean_dist=5.75737572, lr=0.000100, hard or full='full'
iter 252600:, hard_loss_metric=0.00000116, full_loss_metric=0.00009679, full_loss_num=0.00371094, mean_dist=5.77812147, lr=0.000100, hard or full='full'
iter 252800:, hard_loss_metric=0.00000146, full_loss_metric=0.00010329, full_loss_num=0.00791016, mean_dist=5.76688004, lr=0.000100, hard or full='full'
iter 253000:, hard_loss_metric=0.00000197, full_loss_metric=0.00014321, full_loss_num=0.00640625, mean_dist=5.77028799, lr=0.000100, hard or full='full'
iter 253200:, hard_loss_metric=0.00000103, full_loss_metric=0.00008465, full_loss_num=0.00269531, mean_dist=5.77431870, lr=0.000100, hard or full='full'
iter 253400:, hard_loss_metric=0.00000203, full_loss_metric=0.00013943, full_loss_num=0.00871094, mean_dist=5.83072853, lr=0.000100, hard or full='full'
iter 253600:, hard_loss_metric=0.00000085, full_loss_metric=0.00006846, full_loss_num=0.00357422, mean_dist=5.76311827, lr=0.000100, hard or full='full'
iter 253800:, hard_loss_metric=0.00006108, full_loss_metric=0.00301065, full_loss_num=0.26667967, mean_dist=5.78166819, lr=0.000100, hard or full='full'
iter 254000:, hard_loss_metric=0.00023767, full_loss_metric=0.00788629, full_loss_num=1.34193361, mean_dist=5.69669199, lr=0.000100, hard or full='full'
iter 254200:, hard_loss_metric=0.00023347, full_loss_metric=0.00895669, full_loss_num=1.55921876, mean_dist=5.76072502, lr=0.000100, hard or full='full'
iter 254400:, hard_loss_metric=0.00007290, full_loss_metric=0.00393162, full_loss_num=0.52898437, mean_dist=5.76076889, lr=0.000100, hard or full='full'
iter 254600:, hard_loss_metric=0.00023471, full_loss_metric=0.00713497, full_loss_num=1.60369146, mean_dist=5.76515007, lr=0.000100, hard or full='full'
iter 254800:, hard_loss_metric=0.00028742, full_loss_metric=0.01224819, full_loss_num=2.35294914, mean_dist=5.67085123, lr=0.000100, hard or full='full'
iter 255000:, hard_loss_metric=0.00021136, full_loss_metric=0.00892170, full_loss_num=2.10240245, mean_dist=5.74198198, lr=0.000100, hard or full='full'
iter 255200:, hard_loss_metric=0.00011084, full_loss_metric=0.00596931, full_loss_num=0.58968753, mean_dist=5.74454403, lr=0.000100, hard or full='full'
iter 255400:, hard_loss_metric=0.00003642, full_loss_metric=0.00233752, full_loss_num=0.11031250, mean_dist=5.77743292, lr=0.000100, hard or full='full'
iter 255600:, hard_loss_metric=0.00000787, full_loss_metric=0.00050233, full_loss_num=0.03935547, mean_dist=5.79269028, lr=0.000100, hard or full='full'
iter 255800:, hard_loss_metric=0.00000603, full_loss_metric=0.00045728, full_loss_num=0.01201172, mean_dist=5.77711487, lr=0.000100, hard or full='full'
0:25:46.890994
iter 256000:, hard_loss_metric=0.00000932, full_loss_metric=0.00056224, full_loss_num=0.04990234, mean_dist=5.76362419, lr=0.000100, hard or full='full'
iter 256200:, hard_loss_metric=0.00001337, full_loss_metric=0.00085689, full_loss_num=0.04771484, mean_dist=5.77218771, lr=0.000100, hard or full='full'
iter 256400:, hard_loss_metric=0.00000320, full_loss_metric=0.00021229, full_loss_num=0.01494141, mean_dist=5.78453875, lr=0.000100, hard or full='full'
iter 256600:, hard_loss_metric=0.00001087, full_loss_metric=0.00060159, full_loss_num=0.06607422, mean_dist=5.75249767, lr=0.000100, hard or full='full'
iter 256800:, hard_loss_metric=0.00000979, full_loss_metric=0.00061195, full_loss_num=0.06218750, mean_dist=5.71419334, lr=0.000100, hard or full='full'
iter 257000:, hard_loss_metric=0.00000303, full_loss_metric=0.00021931, full_loss_num=0.00982422, mean_dist=5.73549747, lr=0.000100, hard or full='full'
iter 257200:, hard_loss_metric=0.00000277, full_loss_metric=0.00018956, full_loss_num=0.01361328, mean_dist=5.74992514, lr=0.000100, hard or full='full'
iter 257400:, hard_loss_metric=0.00000324, full_loss_metric=0.00023590, full_loss_num=0.01570312, mean_dist=5.78708267, lr=0.000100, hard or full='full'
iter 257600:, hard_loss_metric=0.00000025, full_loss_metric=0.00002339, full_loss_num=0.00066406, mean_dist=5.78546810, lr=0.000100, hard or full='full'
iter 257800:, hard_loss_metric=0.00000222, full_loss_metric=0.00015575, full_loss_num=0.00763672, mean_dist=5.76926470, lr=0.000100, hard or full='full'
iter 258000:, hard_loss_metric=0.00000441, full_loss_metric=0.00027737, full_loss_num=0.01933594, mean_dist=5.78256512, lr=0.000100, hard or full='full'
iter 258200:, hard_loss_metric=0.00000287, full_loss_metric=0.00021538, full_loss_num=0.00914062, mean_dist=5.76953840, lr=0.000100, hard or full='full'
iter 258400:, hard_loss_metric=0.00000250, full_loss_metric=0.00016644, full_loss_num=0.00654297, mean_dist=5.79049492, lr=0.000100, hard or full='full'
iter 258600:, hard_loss_metric=0.00001211, full_loss_metric=0.00060165, full_loss_num=0.09291016, mean_dist=5.81210613, lr=0.000100, hard or full='full'
iter 258800:, hard_loss_metric=0.00013090, full_loss_metric=0.00441026, full_loss_num=1.28970706, mean_dist=5.77529669, lr=0.000100, hard or full='full'
iter 259000:, hard_loss_metric=0.00014910, full_loss_metric=0.00695422, full_loss_num=0.83583987, mean_dist=5.74922991, lr=0.000100, hard or full='full'
iter 259200:, hard_loss_metric=0.00001183, full_loss_metric=0.00073544, full_loss_num=0.03714844, mean_dist=5.77292013, lr=0.000100, hard or full='full'
iter 259400:, hard_loss_metric=0.00059890, full_loss_metric=0.01354059, full_loss_num=4.35720682, mean_dist=5.74420643, lr=0.000100, hard or full='full'
iter 259600:, hard_loss_metric=0.00005567, full_loss_metric=0.00273127, full_loss_num=0.20644531, mean_dist=5.75560474, lr=0.000100, hard or full='full'
iter 259800:, hard_loss_metric=0.00000567, full_loss_metric=0.00041517, full_loss_num=0.01675781, mean_dist=5.76678610, lr=0.000100, hard or full='full'
0:26:25.504237
iter 260000:, hard_loss_metric=0.00001371, full_loss_metric=0.00087665, full_loss_num=0.04269531, mean_dist=5.74131584, lr=0.000100, hard or full='full'
iter 260200:, hard_loss_metric=0.00000643, full_loss_metric=0.00050281, full_loss_num=0.01363281, mean_dist=5.74237013, lr=0.000100, hard or full='full'
iter 260400:, hard_loss_metric=0.00000501, full_loss_metric=0.00037166, full_loss_num=0.01486328, mean_dist=5.80254173, lr=0.000100, hard or full='full'
iter 260600:, hard_loss_metric=0.00000105, full_loss_metric=0.00009163, full_loss_num=0.00271484, mean_dist=5.80491018, lr=0.000100, hard or full='full'
iter 260800:, hard_loss_metric=0.00000620, full_loss_metric=0.00040358, full_loss_num=0.02535156, mean_dist=5.76415730, lr=0.000100, hard or full='full'
iter 261000:, hard_loss_metric=0.00000228, full_loss_metric=0.00018360, full_loss_num=0.00658203, mean_dist=5.75413227, lr=0.000100, hard or full='full'
iter 261200:, hard_loss_metric=0.00012055, full_loss_metric=0.00506330, full_loss_num=0.85371095, mean_dist=5.76727676, lr=0.000100, hard or full='full'
iter 261400:, hard_loss_metric=0.00024835, full_loss_metric=0.00843387, full_loss_num=1.42626953, mean_dist=5.76654863, lr=0.000100, hard or full='full'
iter 261600:, hard_loss_metric=0.00002495, full_loss_metric=0.00154537, full_loss_num=0.12216797, mean_dist=5.74794436, lr=0.000100, hard or full='full'
iter 261800:, hard_loss_metric=0.00000926, full_loss_metric=0.00060710, full_loss_num=0.04326172, mean_dist=5.76599312, lr=0.000100, hard or full='full'
iter 262000:, hard_loss_metric=0.00000497, full_loss_metric=0.00033165, full_loss_num=0.02271484, mean_dist=5.79291725, lr=0.000100, hard or full='full'
iter 262200:, hard_loss_metric=0.00000992, full_loss_metric=0.00056560, full_loss_num=0.04300781, mean_dist=5.73714828, lr=0.000100, hard or full='full'
iter 262400:, hard_loss_metric=0.00000420, full_loss_metric=0.00026592, full_loss_num=0.03162109, mean_dist=5.74067020, lr=0.000100, hard or full='full'
iter 262600:, hard_loss_metric=0.00000802, full_loss_metric=0.00054613, full_loss_num=0.02205078, mean_dist=5.80076790, lr=0.000100, hard or full='full'
iter 262800:, hard_loss_metric=0.00000869, full_loss_metric=0.00057430, full_loss_num=0.02791016, mean_dist=5.78236961, lr=0.000100, hard or full='full'
iter 263000:, hard_loss_metric=0.00022460, full_loss_metric=0.00574742, full_loss_num=2.08318353, mean_dist=5.75161695, lr=0.000100, hard or full='full'
iter 263200:, hard_loss_metric=0.00017300, full_loss_metric=0.00482643, full_loss_num=0.63999999, mean_dist=5.77294922, lr=0.000100, hard or full='full'
iter 263400:, hard_loss_metric=0.00025882, full_loss_metric=0.01056555, full_loss_num=1.47533202, mean_dist=5.72255611, lr=0.000100, hard or full='full'
iter 263600:, hard_loss_metric=0.00002007, full_loss_metric=0.00124378, full_loss_num=0.06814453, mean_dist=5.77861834, lr=0.000100, hard or full='full'
iter 263800:, hard_loss_metric=0.00001389, full_loss_metric=0.00085940, full_loss_num=0.05457031, mean_dist=5.75511599, lr=0.000100, hard or full='full'
0:27:04.223239
iter 264000:, hard_loss_metric=0.00002243, full_loss_metric=0.00114818, full_loss_num=0.26044923, mean_dist=5.81897211, lr=0.000100, hard or full='full'
iter 264200:, hard_loss_metric=0.00066845, full_loss_metric=0.02149740, full_loss_num=4.21742201, mean_dist=5.72662354, lr=0.000100, hard or full='full'
iter 264400:, hard_loss_metric=0.00001637, full_loss_metric=0.00116562, full_loss_num=0.05488281, mean_dist=5.73005676, lr=0.000100, hard or full='full'
iter 264600:, hard_loss_metric=0.00000440, full_loss_metric=0.00033518, full_loss_num=0.01134766, mean_dist=5.75518322, lr=0.000100, hard or full='full'
iter 264800:, hard_loss_metric=0.00000489, full_loss_metric=0.00033425, full_loss_num=0.01925781, mean_dist=5.77369308, lr=0.000100, hard or full='full'
iter 265000:, hard_loss_metric=0.00000572, full_loss_metric=0.00036248, full_loss_num=0.03296875, mean_dist=5.75258017, lr=0.000100, hard or full='full'
iter 265200:, hard_loss_metric=0.00009850, full_loss_metric=0.00438760, full_loss_num=0.72314453, mean_dist=5.73626709, lr=0.000100, hard or full='full'
iter 265400:, hard_loss_metric=0.00061523, full_loss_metric=0.02276301, full_loss_num=4.34144545, mean_dist=5.69692183, lr=0.000100, hard or full='full'
iter 265600:, hard_loss_metric=0.00005735, full_loss_metric=0.00300513, full_loss_num=0.29587892, mean_dist=5.73734140, lr=0.000100, hard or full='full'
iter 265800:, hard_loss_metric=0.00005906, full_loss_metric=0.00295261, full_loss_num=0.76517576, mean_dist=5.75338984, lr=0.000100, hard or full='full'
iter 266000:, hard_loss_metric=0.00011110, full_loss_metric=0.00569626, full_loss_num=0.50566405, mean_dist=5.74537849, lr=0.000100, hard or full='full'
iter 266200:, hard_loss_metric=0.00004469, full_loss_metric=0.00264286, full_loss_num=0.22402343, mean_dist=5.73318958, lr=0.000100, hard or full='full'
iter 266400:, hard_loss_metric=0.00001031, full_loss_metric=0.00067688, full_loss_num=0.04679687, mean_dist=5.76331282, lr=0.000100, hard or full='full'
iter 266600:, hard_loss_metric=0.00002709, full_loss_metric=0.00156692, full_loss_num=0.22087890, mean_dist=5.77600336, lr=0.000100, hard or full='full'
iter 266800:, hard_loss_metric=0.00009863, full_loss_metric=0.00465933, full_loss_num=0.75574219, mean_dist=5.72299671, lr=0.000100, hard or full='full'
iter 267000:, hard_loss_metric=0.00001328, full_loss_metric=0.00081695, full_loss_num=0.06152344, mean_dist=5.75790024, lr=0.000100, hard or full='full'
iter 267200:, hard_loss_metric=0.00000972, full_loss_metric=0.00060785, full_loss_num=0.04683594, mean_dist=5.77363729, lr=0.000100, hard or full='full'
iter 267400:, hard_loss_metric=0.00006024, full_loss_metric=0.00267074, full_loss_num=0.64085937, mean_dist=5.75696754, lr=0.000100, hard or full='full'
iter 267600:, hard_loss_metric=0.00005555, full_loss_metric=0.00282424, full_loss_num=0.29826173, mean_dist=5.75341225, lr=0.000100, hard or full='full'
iter 267800:, hard_loss_metric=0.00000802, full_loss_metric=0.00060979, full_loss_num=0.02642578, mean_dist=5.74512148, lr=0.000100, hard or full='full'
0:27:46.828158
iter 268000:, hard_loss_metric=0.00002057, full_loss_metric=0.00099060, full_loss_num=0.27523437, mean_dist=5.75423050, lr=0.000100, hard or full='full'
iter 268200:, hard_loss_metric=0.00068246, full_loss_metric=0.01553574, full_loss_num=3.90148449, mean_dist=5.73490191, lr=0.000100, hard or full='full'
iter 268400:, hard_loss_metric=0.00016779, full_loss_metric=0.00658209, full_loss_num=1.19460940, mean_dist=5.70493412, lr=0.000100, hard or full='full'
iter 268600:, hard_loss_metric=0.00002936, full_loss_metric=0.00158762, full_loss_num=0.31384766, mean_dist=5.66015863, lr=0.000100, hard or full='full'
iter 268800:, hard_loss_metric=0.00002987, full_loss_metric=0.00179897, full_loss_num=0.14333984, mean_dist=5.71855640, lr=0.000100, hard or full='full'
iter 269000:, hard_loss_metric=0.00001858, full_loss_metric=0.00103638, full_loss_num=0.13650391, mean_dist=5.73944998, lr=0.000100, hard or full='full'
iter 269200:, hard_loss_metric=0.00000080, full_loss_metric=0.00007371, full_loss_num=0.00203125, mean_dist=5.75275946, lr=0.000100, hard or full='full'
iter 269400:, hard_loss_metric=0.00003530, full_loss_metric=0.00194587, full_loss_num=0.22408204, mean_dist=5.78034353, lr=0.000100, hard or full='full'
iter 269600:, hard_loss_metric=0.00001391, full_loss_metric=0.00089604, full_loss_num=0.06976563, mean_dist=5.75978136, lr=0.000100, hard or full='full'
iter 269800:, hard_loss_metric=0.00000507, full_loss_metric=0.00036501, full_loss_num=0.01638672, mean_dist=5.75518179, lr=0.000100, hard or full='full'
iter 270000:, hard_loss_metric=0.00001032, full_loss_metric=0.00065717, full_loss_num=0.04523437, mean_dist=5.74123764, lr=0.000100, hard or full='full'
iter 270200:, hard_loss_metric=0.00000536, full_loss_metric=0.00037210, full_loss_num=0.01906250, mean_dist=5.76725578, lr=0.000100, hard or full='full'
iter 270400:, hard_loss_metric=0.00000326, full_loss_metric=0.00026368, full_loss_num=0.00996094, mean_dist=5.75064039, lr=0.000100, hard or full='full'
iter 270600:, hard_loss_metric=0.00009450, full_loss_metric=0.00469434, full_loss_num=0.62921876, mean_dist=5.77162123, lr=0.000100, hard or full='full'
iter 270800:, hard_loss_metric=0.00003652, full_loss_metric=0.00180245, full_loss_num=0.11619141, mean_dist=5.79516602, lr=0.000100, hard or full='full'
iter 271000:, hard_loss_metric=0.00000304, full_loss_metric=0.00024848, full_loss_num=0.00808594, mean_dist=5.80989122, lr=0.000100, hard or full='full'
iter 271200:, hard_loss_metric=0.00000241, full_loss_metric=0.00016815, full_loss_num=0.00886719, mean_dist=5.81265640, lr=0.000100, hard or full='full'
iter 271400:, hard_loss_metric=0.00000100, full_loss_metric=0.00010018, full_loss_num=0.00183594, mean_dist=5.78856802, lr=0.000100, hard or full='full'
iter 271600:, hard_loss_metric=0.00000493, full_loss_metric=0.00025698, full_loss_num=0.04062500, mean_dist=5.81766129, lr=0.000100, hard or full='full'
iter 271800:, hard_loss_metric=0.00001778, full_loss_metric=0.00098393, full_loss_num=0.08181641, mean_dist=5.78502607, lr=0.000100, hard or full='full'
0:26:59.358985
iter 272000:, hard_loss_metric=0.00000396, full_loss_metric=0.00028768, full_loss_num=0.01318359, mean_dist=5.73427248, lr=0.000100, hard or full='full'
iter 272200:, hard_loss_metric=0.00000916, full_loss_metric=0.00056631, full_loss_num=0.03484375, mean_dist=5.78740788, lr=0.000100, hard or full='full'
iter 272400:, hard_loss_metric=0.00000569, full_loss_metric=0.00034290, full_loss_num=0.01126953, mean_dist=5.79938173, lr=0.000100, hard or full='full'
iter 272600:, hard_loss_metric=0.00000186, full_loss_metric=0.00013240, full_loss_num=0.00660156, mean_dist=5.77885389, lr=0.000100, hard or full='full'
iter 272800:, hard_loss_metric=0.00009917, full_loss_metric=0.00451926, full_loss_num=1.29615235, mean_dist=5.78174448, lr=0.000100, hard or full='full'
iter 273000:, hard_loss_metric=0.00076489, full_loss_metric=0.02081303, full_loss_num=5.59732437, mean_dist=5.72240829, lr=0.000100, hard or full='full'
iter 273200:, hard_loss_metric=0.00006324, full_loss_metric=0.00350949, full_loss_num=0.37792969, mean_dist=5.69745588, lr=0.000100, hard or full='full'
iter 273400:, hard_loss_metric=0.00000495, full_loss_metric=0.00035125, full_loss_num=0.01523438, mean_dist=5.73840809, lr=0.000100, hard or full='full'
iter 273600:, hard_loss_metric=0.00000561, full_loss_metric=0.00038839, full_loss_num=0.02060547, mean_dist=5.76294422, lr=0.000100, hard or full='full'
iter 273800:, hard_loss_metric=0.00000340, full_loss_metric=0.00022582, full_loss_num=0.02097656, mean_dist=5.77332163, lr=0.000100, hard or full='full'
iter 274000:, hard_loss_metric=0.00000126, full_loss_metric=0.00009424, full_loss_num=0.00466797, mean_dist=5.75829411, lr=0.000100, hard or full='full'
iter 274200:, hard_loss_metric=0.00000345, full_loss_metric=0.00022987, full_loss_num=0.01919922, mean_dist=5.77356148, lr=0.000100, hard or full='full'
iter 274400:, hard_loss_metric=0.00000380, full_loss_metric=0.00026278, full_loss_num=0.01246094, mean_dist=5.75897932, lr=0.000100, hard or full='full'
iter 274600:, hard_loss_metric=0.00000904, full_loss_metric=0.00052387, full_loss_num=0.04531250, mean_dist=5.75956774, lr=0.000100, hard or full='full'
iter 274800:, hard_loss_metric=0.00000477, full_loss_metric=0.00031387, full_loss_num=0.01859375, mean_dist=5.77684402, lr=0.000100, hard or full='full'
iter 275000:, hard_loss_metric=0.00000287, full_loss_metric=0.00018879, full_loss_num=0.01375000, mean_dist=5.79813194, lr=0.000100, hard or full='full'
iter 275200:, hard_loss_metric=0.00000185, full_loss_metric=0.00014688, full_loss_num=0.00640625, mean_dist=5.80642653, lr=0.000100, hard or full='full'
iter 275400:, hard_loss_metric=0.00000047, full_loss_metric=0.00004507, full_loss_num=0.00080078, mean_dist=5.81219912, lr=0.000100, hard or full='full'
iter 275600:, hard_loss_metric=0.00000102, full_loss_metric=0.00006213, full_loss_num=0.00281250, mean_dist=5.79550743, lr=0.000100, hard or full='full'
iter 275800:, hard_loss_metric=0.00000127, full_loss_metric=0.00009128, full_loss_num=0.00544922, mean_dist=5.82061911, lr=0.000100, hard or full='full'
0:26:42.863462
iter 276000:, hard_loss_metric=0.00000396, full_loss_metric=0.00026893, full_loss_num=0.01576172, mean_dist=5.79818487, lr=0.000100, hard or full='full'
iter 276200:, hard_loss_metric=0.00000104, full_loss_metric=0.00008026, full_loss_num=0.00259766, mean_dist=5.78976393, lr=0.000100, hard or full='full'
iter 276400:, hard_loss_metric=0.00000188, full_loss_metric=0.00013312, full_loss_num=0.00611328, mean_dist=5.77827644, lr=0.000100, hard or full='full'
iter 276600:, hard_loss_metric=0.00000054, full_loss_metric=0.00004604, full_loss_num=0.00095703, mean_dist=5.77589846, lr=0.000100, hard or full='full'
iter 276800:, hard_loss_metric=0.00000441, full_loss_metric=0.00029520, full_loss_num=0.01617187, mean_dist=5.77378798, lr=0.000100, hard or full='full'
iter 277000:, hard_loss_metric=0.00027144, full_loss_metric=0.00500449, full_loss_num=1.79111326, mean_dist=5.78540421, lr=0.000100, hard or full='full'
iter 277200:, hard_loss_metric=0.00002142, full_loss_metric=0.00122765, full_loss_num=0.08158203, mean_dist=5.71955872, lr=0.000100, hard or full='full'
iter 277400:, hard_loss_metric=0.00009072, full_loss_metric=0.00470195, full_loss_num=0.57193357, mean_dist=5.74883604, lr=0.000100, hard or full='full'
iter 277600:, hard_loss_metric=0.00015971, full_loss_metric=0.00852554, full_loss_num=1.46255863, mean_dist=5.77484846, lr=0.000100, hard or full='full'
iter 277800:, hard_loss_metric=0.00002179, full_loss_metric=0.00134802, full_loss_num=0.10808594, mean_dist=5.73284674, lr=0.000100, hard or full='full'
iter 278000:, hard_loss_metric=0.00001801, full_loss_metric=0.00105112, full_loss_num=0.07896484, mean_dist=5.72602034, lr=0.000100, hard or full='full'
iter 278200:, hard_loss_metric=0.00018934, full_loss_metric=0.00534414, full_loss_num=1.18292964, mean_dist=5.71605968, lr=0.000100, hard or full='full'
iter 278400:, hard_loss_metric=0.00021341, full_loss_metric=0.00698747, full_loss_num=1.15929687, mean_dist=5.71447897, lr=0.000100, hard or full='full'
iter 278600:, hard_loss_metric=0.00000711, full_loss_metric=0.00051670, full_loss_num=0.02396484, mean_dist=5.77317572, lr=0.000100, hard or full='full'
iter 278800:, hard_loss_metric=0.00000791, full_loss_metric=0.00048245, full_loss_num=0.03755859, mean_dist=5.79876471, lr=0.000100, hard or full='full'
iter 279000:, hard_loss_metric=0.00002110, full_loss_metric=0.00111299, full_loss_num=0.17332031, mean_dist=5.78435802, lr=0.000100, hard or full='full'
iter 279200:, hard_loss_metric=0.00025443, full_loss_metric=0.01027817, full_loss_num=2.36712885, mean_dist=5.72067404, lr=0.000100, hard or full='full'
iter 279400:, hard_loss_metric=0.00037259, full_loss_metric=0.01526725, full_loss_num=3.35345697, mean_dist=5.72926760, lr=0.000100, hard or full='full'
iter 279600:, hard_loss_metric=0.00015144, full_loss_metric=0.00802396, full_loss_num=0.96109372, mean_dist=5.76725388, lr=0.000100, hard or full='full'
iter 279800:, hard_loss_metric=0.00000898, full_loss_metric=0.00066762, full_loss_num=0.02462891, mean_dist=5.79887199, lr=0.000100, hard or full='full'
0:27:24.140867
iter 280000:, hard_loss_metric=0.00000416, full_loss_metric=0.00027923, full_loss_num=0.01507812, mean_dist=5.78580523, lr=0.000100, hard or full='full'
iter 280200:, hard_loss_metric=0.00000196, full_loss_metric=0.00016728, full_loss_num=0.00519531, mean_dist=5.80273247, lr=0.000100, hard or full='full'
iter 280400:, hard_loss_metric=0.00000830, full_loss_metric=0.00049821, full_loss_num=0.05328125, mean_dist=5.82266951, lr=0.000100, hard or full='full'
iter 280600:, hard_loss_metric=0.00000789, full_loss_metric=0.00057765, full_loss_num=0.02300781, mean_dist=5.80761766, lr=0.000100, hard or full='full'
