Training START
iter 36000:, hard_loss_metric=0.00193347, full_loss_metric=0.04353240, full_loss_num=8.24138641, mean_dist=5.04161358, lr=0.000100, hard or full='full'
iter 36200:, hard_loss_metric=0.00208843, full_loss_metric=0.05454486, full_loss_num=10.05326176, mean_dist=5.09435511, lr=0.000100, hard or full='full'
iter 36400:, hard_loss_metric=0.00536852, full_loss_metric=0.07423770, full_loss_num=23.91480446, mean_dist=5.03829718, lr=0.000100, hard or full='full'
iter 36600:, hard_loss_metric=0.00300188, full_loss_metric=0.06080119, full_loss_num=13.89998055, mean_dist=5.07492924, lr=0.000100, hard or full='full'
iter 36800:, hard_loss_metric=0.00271893, full_loss_metric=0.05865023, full_loss_num=12.25699234, mean_dist=5.08122206, lr=0.000100, hard or full='full'
iter 37000:, hard_loss_metric=0.00752068, full_loss_metric=0.09140921, full_loss_num=40.62826157, mean_dist=5.03708267, lr=0.000100, hard or full='full'
iter 37200:, hard_loss_metric=0.00134554, full_loss_metric=0.04026977, full_loss_num=6.05218744, mean_dist=5.08145571, lr=0.000100, hard or full='full'
iter 37400:, hard_loss_metric=0.00221319, full_loss_metric=0.05929206, full_loss_num=12.53462887, mean_dist=5.08773184, lr=0.000100, hard or full='full'
iter 37600:, hard_loss_metric=0.00439484, full_loss_metric=0.07373457, full_loss_num=19.69130898, mean_dist=5.09495354, lr=0.000100, hard or full='full'
iter 37800:, hard_loss_metric=0.00246089, full_loss_metric=0.05493015, full_loss_num=11.15568352, mean_dist=5.11202049, lr=0.000100, hard or full='full'
iter 38000:, hard_loss_metric=0.00181858, full_loss_metric=0.04264081, full_loss_num=8.35113239, mean_dist=5.13288689, lr=0.000100, hard or full='full'
iter 38200:, hard_loss_metric=0.00048066, full_loss_metric=0.01974461, full_loss_num=1.79855466, mean_dist=5.19211483, lr=0.000100, hard or full='full'
iter 38400:, hard_loss_metric=0.00136225, full_loss_metric=0.03940030, full_loss_num=6.96025372, mean_dist=5.15068913, lr=0.000100, hard or full='full'
iter 38600:, hard_loss_metric=0.00280461, full_loss_metric=0.07216212, full_loss_num=14.37865257, mean_dist=5.15787411, lr=0.000100, hard or full='full'
iter 38800:, hard_loss_metric=0.00447986, full_loss_metric=0.08787833, full_loss_num=22.39398384, mean_dist=5.07136917, lr=0.000100, hard or full='full'
0:25:22.892847
iter 39000:, hard_loss_metric=0.00232300, full_loss_metric=0.05854318, full_loss_num=11.04203129, mean_dist=5.14450550, lr=0.000100, hard or full='full'
iter 39200:, hard_loss_metric=0.00371303, full_loss_metric=0.07320427, full_loss_num=18.31298828, mean_dist=5.11212158, lr=0.000100, hard or full='full'
iter 39400:, hard_loss_metric=0.00095305, full_loss_metric=0.03468765, full_loss_num=3.78511715, mean_dist=5.15275526, lr=0.000100, hard or full='full'
iter 39600:, hard_loss_metric=0.00089492, full_loss_metric=0.03251498, full_loss_num=4.07441425, mean_dist=5.12440681, lr=0.000100, hard or full='full'
iter 39800:, hard_loss_metric=0.00252728, full_loss_metric=0.05835429, full_loss_num=14.66578102, mean_dist=5.13603067, lr=0.000100, hard or full='full'
iter 40000:, hard_loss_metric=0.00226436, full_loss_metric=0.05382284, full_loss_num=9.98728561, mean_dist=5.15573978, lr=0.000100, hard or full='full'
iter 40200:, hard_loss_metric=0.00313648, full_loss_metric=0.06829337, full_loss_num=17.67453194, mean_dist=5.15659714, lr=0.000100, hard or full='full'
iter 40400:, hard_loss_metric=0.00120395, full_loss_metric=0.03573913, full_loss_num=6.02058601, mean_dist=5.21290112, lr=0.000100, hard or full='full'
iter 40600:, hard_loss_metric=0.00218988, full_loss_metric=0.05010056, full_loss_num=10.18607426, mean_dist=5.15286875, lr=0.000100, hard or full='full'
iter 40800:, hard_loss_metric=0.00291188, full_loss_metric=0.07244212, full_loss_num=14.92414093, mean_dist=5.13756418, lr=0.000100, hard or full='full'
iter 41000:, hard_loss_metric=0.00212478, full_loss_metric=0.05428984, full_loss_num=8.53833961, mean_dist=5.16690540, lr=0.000100, hard or full='full'
iter 41200:, hard_loss_metric=0.00208110, full_loss_metric=0.05006916, full_loss_num=9.00150394, mean_dist=5.14668083, lr=0.000100, hard or full='full'
iter 41400:, hard_loss_metric=0.00200748, full_loss_metric=0.05706648, full_loss_num=10.78843784, mean_dist=5.19065189, lr=0.000100, hard or full='full'
iter 41600:, hard_loss_metric=0.00134176, full_loss_metric=0.04003995, full_loss_num=6.67755842, mean_dist=5.24662495, lr=0.000100, hard or full='full'
iter 41800:, hard_loss_metric=0.00323983, full_loss_metric=0.07310861, full_loss_num=18.16265678, mean_dist=5.19128180, lr=0.000100, hard or full='full'
0:25:24.744477
iter 42000:, hard_loss_metric=0.00242666, full_loss_metric=0.06245093, full_loss_num=10.89955044, mean_dist=5.18254662, lr=0.000100, hard or full='full'
iter 42200:, hard_loss_metric=0.00354396, full_loss_metric=0.07532240, full_loss_num=19.58109283, mean_dist=5.17640400, lr=0.000100, hard or full='full'
iter 42400:, hard_loss_metric=0.00309401, full_loss_metric=0.05549001, full_loss_num=15.41154289, mean_dist=5.16869974, lr=0.000100, hard or full='full'
iter 42600:, hard_loss_metric=0.00124652, full_loss_metric=0.03825601, full_loss_num=5.78115225, mean_dist=5.19591141, lr=0.000100, hard or full='full'
iter 42800:, hard_loss_metric=0.00096703, full_loss_metric=0.03023697, full_loss_num=4.58353519, mean_dist=5.20885944, lr=0.000100, hard or full='full'
iter 43000:, hard_loss_metric=0.00143499, full_loss_metric=0.03914772, full_loss_num=7.94300795, mean_dist=5.18970966, lr=0.000100, hard or full='full'
iter 43200:, hard_loss_metric=0.00188008, full_loss_metric=0.04887737, full_loss_num=8.52277374, mean_dist=5.16163874, lr=0.000100, hard or full='full'
iter 43400:, hard_loss_metric=0.00367136, full_loss_metric=0.06638845, full_loss_num=20.50291061, mean_dist=5.21249390, lr=0.000100, hard or full='full'
iter 43600:, hard_loss_metric=0.00205720, full_loss_metric=0.04943070, full_loss_num=10.86578083, mean_dist=5.19111443, lr=0.000100, hard or full='full'
iter 43800:, hard_loss_metric=0.00133436, full_loss_metric=0.03599491, full_loss_num=7.27826166, mean_dist=5.18068361, lr=0.000100, hard or full='full'
iter 44000:, hard_loss_metric=0.00375788, full_loss_metric=0.06546681, full_loss_num=21.44707108, mean_dist=5.20511818, lr=0.000100, hard or full='full'
iter 44200:, hard_loss_metric=0.00233426, full_loss_metric=0.05055904, full_loss_num=12.57091808, mean_dist=5.18099022, lr=0.000100, hard or full='full'
iter 44400:, hard_loss_metric=0.00220080, full_loss_metric=0.05467737, full_loss_num=10.16998005, mean_dist=5.19526625, lr=0.000100, hard or full='full'
iter 44600:, hard_loss_metric=0.00158813, full_loss_metric=0.04602872, full_loss_num=8.78863239, mean_dist=5.22500229, lr=0.000100, hard or full='full'
iter 44800:, hard_loss_metric=0.00200210, full_loss_metric=0.05256866, full_loss_num=11.78744125, mean_dist=5.19858646, lr=0.000100, hard or full='full'
0:25:15.903845
iter 45000:, hard_loss_metric=0.00111977, full_loss_metric=0.03503997, full_loss_num=7.18648434, mean_dist=5.23707151, lr=0.000100, hard or full='full'
iter 45200:, hard_loss_metric=0.00149758, full_loss_metric=0.04581296, full_loss_num=7.14818382, mean_dist=5.22377300, lr=0.000100, hard or full='full'
iter 45400:, hard_loss_metric=0.00265429, full_loss_metric=0.05106857, full_loss_num=12.68212891, mean_dist=5.20689154, lr=0.000100, hard or full='full'
iter 45600:, hard_loss_metric=0.00133804, full_loss_metric=0.03294855, full_loss_num=6.85335922, mean_dist=5.22930527, lr=0.000100, hard or full='full'
iter 45800:, hard_loss_metric=0.00121809, full_loss_metric=0.04030331, full_loss_num=5.16531229, mean_dist=5.20466995, lr=0.000100, hard or full='full'
iter 46000:, hard_loss_metric=0.00071854, full_loss_metric=0.02633880, full_loss_num=2.81099606, mean_dist=5.26651955, lr=0.000100, hard or full='full'
iter 46200:, hard_loss_metric=0.00169350, full_loss_metric=0.04176739, full_loss_num=10.60630894, mean_dist=5.21931839, lr=0.000100, hard or full='full'
iter 46400:, hard_loss_metric=0.00070050, full_loss_metric=0.02822576, full_loss_num=3.45417976, mean_dist=5.27581310, lr=0.000100, hard or full='full'
iter 46600:, hard_loss_metric=0.00095312, full_loss_metric=0.03279048, full_loss_num=4.39142561, mean_dist=5.24495220, lr=0.000100, hard or full='full'
iter 46800:, hard_loss_metric=0.00271178, full_loss_metric=0.05607019, full_loss_num=14.40996075, mean_dist=5.20629835, lr=0.000100, hard or full='full'
iter 47000:, hard_loss_metric=0.00207904, full_loss_metric=0.05498772, full_loss_num=10.60519505, mean_dist=5.25973654, lr=0.000100, hard or full='full'
iter 47200:, hard_loss_metric=0.00107997, full_loss_metric=0.03081555, full_loss_num=4.53962898, mean_dist=5.25800037, lr=0.000100, hard or full='full'
iter 47400:, hard_loss_metric=0.00079507, full_loss_metric=0.02793284, full_loss_num=4.23519516, mean_dist=5.27536583, lr=0.000100, hard or full='full'
iter 47600:, hard_loss_metric=0.00182455, full_loss_metric=0.05014183, full_loss_num=9.46591759, mean_dist=5.20534658, lr=0.000100, hard or full='full'
iter 47800:, hard_loss_metric=0.00036268, full_loss_metric=0.01537835, full_loss_num=1.96544921, mean_dist=5.28351736, lr=0.000100, hard or full='full'
0:25:06.091875
iter 48000:, hard_loss_metric=0.00134401, full_loss_metric=0.04261926, full_loss_num=8.22578144, mean_dist=5.29205179, lr=0.000100, hard or full='full'
iter 48200:, hard_loss_metric=0.00171379, full_loss_metric=0.05215063, full_loss_num=8.33572292, mean_dist=5.23510122, lr=0.000100, hard or full='full'
iter 48400:, hard_loss_metric=0.00208542, full_loss_metric=0.05302273, full_loss_num=9.62308598, mean_dist=5.22445059, lr=0.000100, hard or full='full'
iter 48600:, hard_loss_metric=0.00178566, full_loss_metric=0.04621560, full_loss_num=9.15953159, mean_dist=5.24695683, lr=0.000100, hard or full='full'
iter 48800:, hard_loss_metric=0.00114465, full_loss_metric=0.03621780, full_loss_num=5.82222652, mean_dist=5.29577255, lr=0.000100, hard or full='full'
iter 49000:, hard_loss_metric=0.00075243, full_loss_metric=0.02618807, full_loss_num=4.20814466, mean_dist=5.26855946, lr=0.000100, hard or full='full'
iter 49200:, hard_loss_metric=0.00323169, full_loss_metric=0.07782404, full_loss_num=16.04029274, mean_dist=5.26873922, lr=0.000100, hard or full='full'
iter 49400:, hard_loss_metric=0.00067919, full_loss_metric=0.02634145, full_loss_num=3.82853508, mean_dist=5.32694387, lr=0.000100, hard or full='full'
iter 49600:, hard_loss_metric=0.00079510, full_loss_metric=0.02556561, full_loss_num=5.08099604, mean_dist=5.29343748, lr=0.000100, hard or full='full'
iter 49800:, hard_loss_metric=0.00038724, full_loss_metric=0.01595720, full_loss_num=2.19628906, mean_dist=5.30944443, lr=0.000100, hard or full='full'
iter 50000:, hard_loss_metric=0.00128971, full_loss_metric=0.04365923, full_loss_num=7.88220692, mean_dist=5.26269674, lr=0.000100, hard or full='full'
iter 50200:, hard_loss_metric=0.00323897, full_loss_metric=0.06516766, full_loss_num=18.23986244, mean_dist=5.23317862, lr=0.000100, hard or full='full'
iter 50400:, hard_loss_metric=0.00107141, full_loss_metric=0.03245329, full_loss_num=5.11927748, mean_dist=5.27731466, lr=0.000100, hard or full='full'
iter 50600:, hard_loss_metric=0.00055784, full_loss_metric=0.02337245, full_loss_num=3.26482415, mean_dist=5.25742054, lr=0.000100, hard or full='full'
iter 50800:, hard_loss_metric=0.00044744, full_loss_metric=0.01907580, full_loss_num=2.04271483, mean_dist=5.31263161, lr=0.000100, hard or full='full'
0:24:52.289847
iter 51000:, hard_loss_metric=0.00165610, full_loss_metric=0.03871515, full_loss_num=10.61757851, mean_dist=5.28748655, lr=0.000100, hard or full='full'
iter 51200:, hard_loss_metric=0.00063283, full_loss_metric=0.01922701, full_loss_num=2.48664069, mean_dist=5.26956654, lr=0.000100, hard or full='full'
iter 51400:, hard_loss_metric=0.00065804, full_loss_metric=0.02331588, full_loss_num=3.60644531, mean_dist=5.31802225, lr=0.000100, hard or full='full'
iter 51600:, hard_loss_metric=0.00203543, full_loss_metric=0.05215620, full_loss_num=11.45179653, mean_dist=5.29970741, lr=0.000100, hard or full='full'
iter 51800:, hard_loss_metric=0.00133657, full_loss_metric=0.04229639, full_loss_num=8.20171833, mean_dist=5.28820086, lr=0.000100, hard or full='full'
iter 52000:, hard_loss_metric=0.00253217, full_loss_metric=0.04647547, full_loss_num=13.97400379, mean_dist=5.25968647, lr=0.000100, hard or full='full'
iter 52200:, hard_loss_metric=0.00087496, full_loss_metric=0.03186784, full_loss_num=5.48238277, mean_dist=5.25711441, lr=0.000100, hard or full='full'
iter 52400:, hard_loss_metric=0.00109201, full_loss_metric=0.02958965, full_loss_num=4.65052748, mean_dist=5.27507830, lr=0.000100, hard or full='full'
iter 52600:, hard_loss_metric=0.00207177, full_loss_metric=0.05254977, full_loss_num=13.22929668, mean_dist=5.26896095, lr=0.000100, hard or full='full'
iter 52800:, hard_loss_metric=0.00141931, full_loss_metric=0.04170293, full_loss_num=7.83845711, mean_dist=5.30249166, lr=0.000100, hard or full='full'
iter 53000:, hard_loss_metric=0.00087688, full_loss_metric=0.02268792, full_loss_num=3.29878902, mean_dist=5.33197212, lr=0.000100, hard or full='full'
iter 53200:, hard_loss_metric=0.00084585, full_loss_metric=0.02683180, full_loss_num=4.99382830, mean_dist=5.28949165, lr=0.000100, hard or full='full'
iter 53400:, hard_loss_metric=0.00094416, full_loss_metric=0.02644774, full_loss_num=6.06976557, mean_dist=5.32845831, lr=0.000100, hard or full='full'
iter 53600:, hard_loss_metric=0.00207072, full_loss_metric=0.04977078, full_loss_num=11.33832073, mean_dist=5.26747561, lr=0.000100, hard or full='full'
iter 53800:, hard_loss_metric=0.00125528, full_loss_metric=0.03883511, full_loss_num=7.07515621, mean_dist=5.24198246, lr=0.000100, hard or full='full'
0:24:53.223321
iter 54000:, hard_loss_metric=0.00185496, full_loss_metric=0.05085857, full_loss_num=8.80218792, mean_dist=5.29688168, lr=0.000100, hard or full='full'
iter 54200:, hard_loss_metric=0.00070659, full_loss_metric=0.02414861, full_loss_num=3.79380870, mean_dist=5.29260492, lr=0.000100, hard or full='full'
iter 54400:, hard_loss_metric=0.00046913, full_loss_metric=0.01588901, full_loss_num=2.02462888, mean_dist=5.33279896, lr=0.000100, hard or full='full'
iter 54600:, hard_loss_metric=0.00059077, full_loss_metric=0.02210607, full_loss_num=3.00109386, mean_dist=5.32360697, lr=0.000100, hard or full='full'
iter 54800:, hard_loss_metric=0.00022739, full_loss_metric=0.00979943, full_loss_num=1.00609374, mean_dist=5.37708378, lr=0.000100, hard or full='full'
iter 55000:, hard_loss_metric=0.00197069, full_loss_metric=0.04750441, full_loss_num=11.37046909, mean_dist=5.31941652, lr=0.000100, hard or full='full'
iter 55200:, hard_loss_metric=0.00081890, full_loss_metric=0.02756065, full_loss_num=3.40941405, mean_dist=5.33530521, lr=0.000100, hard or full='full'
iter 55400:, hard_loss_metric=0.00107943, full_loss_metric=0.03518198, full_loss_num=5.28099632, mean_dist=5.33697748, lr=0.000100, hard or full='full'
iter 55600:, hard_loss_metric=0.00223756, full_loss_metric=0.04093437, full_loss_num=11.47037125, mean_dist=5.32768536, lr=0.000100, hard or full='full'
iter 55800:, hard_loss_metric=0.00229875, full_loss_metric=0.05392827, full_loss_num=11.82029343, mean_dist=5.28629780, lr=0.000100, hard or full='full'
iter 56000:, hard_loss_metric=0.00075546, full_loss_metric=0.02732434, full_loss_num=4.35044909, mean_dist=5.34518242, lr=0.000100, hard or full='full'
iter 56200:, hard_loss_metric=0.00158461, full_loss_metric=0.03874720, full_loss_num=8.47539043, mean_dist=5.35404301, lr=0.000100, hard or full='full'
iter 56400:, hard_loss_metric=0.00047654, full_loss_metric=0.01673203, full_loss_num=2.60302734, mean_dist=5.34432268, lr=0.000100, hard or full='full'
iter 56600:, hard_loss_metric=0.00078455, full_loss_metric=0.02343541, full_loss_num=5.89685535, mean_dist=5.30873680, lr=0.000100, hard or full='full'
iter 56800:, hard_loss_metric=0.00175054, full_loss_metric=0.04369193, full_loss_num=10.95322227, mean_dist=5.30432510, lr=0.000100, hard or full='full'
0:24:37.602010
iter 57000:, hard_loss_metric=0.00115925, full_loss_metric=0.03168133, full_loss_num=5.96751976, mean_dist=5.30446768, lr=0.000100, hard or full='full'
iter 57200:, hard_loss_metric=0.00011072, full_loss_metric=0.00606203, full_loss_num=0.37566406, mean_dist=5.37616539, lr=0.000100, hard or full='full'
iter 57400:, hard_loss_metric=0.00048999, full_loss_metric=0.01627414, full_loss_num=2.01283193, mean_dist=5.29927874, lr=0.000100, hard or full='full'
iter 57600:, hard_loss_metric=0.00099439, full_loss_metric=0.03122863, full_loss_num=6.64173841, mean_dist=5.37160444, lr=0.000100, hard or full='full'
iter 57800:, hard_loss_metric=0.00341318, full_loss_metric=0.06657220, full_loss_num=19.99316406, mean_dist=5.30616951, lr=0.000100, hard or full='full'
iter 58000:, hard_loss_metric=0.00043585, full_loss_metric=0.01814126, full_loss_num=1.79517579, mean_dist=5.38106012, lr=0.000100, hard or full='full'
iter 58200:, hard_loss_metric=0.00092116, full_loss_metric=0.03145674, full_loss_num=4.84785175, mean_dist=5.32000589, lr=0.000100, hard or full='full'
iter 58400:, hard_loss_metric=0.00164765, full_loss_metric=0.04641232, full_loss_num=9.95103550, mean_dist=5.32337379, lr=0.000100, hard or full='full'
iter 58600:, hard_loss_metric=0.00075253, full_loss_metric=0.02508309, full_loss_num=4.01347637, mean_dist=5.37217283, lr=0.000100, hard or full='full'
iter 58800:, hard_loss_metric=0.00126661, full_loss_metric=0.03055854, full_loss_num=5.03587914, mean_dist=5.36057568, lr=0.000100, hard or full='full'
iter 59000:, hard_loss_metric=0.00109472, full_loss_metric=0.02991599, full_loss_num=5.17707014, mean_dist=5.41196537, lr=0.000100, hard or full='full'
iter 59200:, hard_loss_metric=0.00115580, full_loss_metric=0.03162889, full_loss_num=5.98867178, mean_dist=5.34991074, lr=0.000100, hard or full='full'
iter 59400:, hard_loss_metric=0.00090549, full_loss_metric=0.03083351, full_loss_num=5.44744158, mean_dist=5.36257696, lr=0.000100, hard or full='full'
iter 59600:, hard_loss_metric=0.00064571, full_loss_metric=0.02261140, full_loss_num=3.18654299, mean_dist=5.39770985, lr=0.000100, hard or full='full'
iter 59800:, hard_loss_metric=0.00138258, full_loss_metric=0.02613502, full_loss_num=10.56119156, mean_dist=5.42998314, lr=0.000100, hard or full='full'
0:24:29.992713
iter 60000:, hard_loss_metric=0.00073700, full_loss_metric=0.02205527, full_loss_num=3.41382813, mean_dist=5.37198019, lr=0.000100, hard or full='full'
iter 60200:, hard_loss_metric=0.00039933, full_loss_metric=0.01896402, full_loss_num=2.06423831, mean_dist=5.36568642, lr=0.000100, hard or full='full'
iter 60400:, hard_loss_metric=0.00022047, full_loss_metric=0.01166245, full_loss_num=0.74443358, mean_dist=5.40790701, lr=0.000100, hard or full='full'
iter 60600:, hard_loss_metric=0.00329030, full_loss_metric=0.06315813, full_loss_num=15.70654297, mean_dist=5.34482908, lr=0.000100, hard or full='full'
iter 60800:, hard_loss_metric=0.00180667, full_loss_metric=0.04464226, full_loss_num=9.15572262, mean_dist=5.34417725, lr=0.000100, hard or full='full'
iter 61000:, hard_loss_metric=0.00252448, full_loss_metric=0.04693611, full_loss_num=14.25718784, mean_dist=5.35479259, lr=0.000100, hard or full='full'
iter 61200:, hard_loss_metric=0.00110354, full_loss_metric=0.02987025, full_loss_num=5.51300764, mean_dist=5.39496326, lr=0.000100, hard or full='full'
iter 61400:, hard_loss_metric=0.00074516, full_loss_metric=0.02968013, full_loss_num=4.63001966, mean_dist=5.33240986, lr=0.000100, hard or full='full'
iter 61600:, hard_loss_metric=0.00101180, full_loss_metric=0.03320415, full_loss_num=5.34285164, mean_dist=5.33077145, lr=0.000100, hard or full='full'
iter 61800:, hard_loss_metric=0.00025455, full_loss_metric=0.01080536, full_loss_num=1.22117186, mean_dist=5.39661598, lr=0.000100, hard or full='full'
iter 62000:, hard_loss_metric=0.00087956, full_loss_metric=0.02967533, full_loss_num=6.07154274, mean_dist=5.39067507, lr=0.000100, hard or full='full'
iter 62200:, hard_loss_metric=0.00183939, full_loss_metric=0.03864230, full_loss_num=12.41560555, mean_dist=5.39178514, lr=0.000100, hard or full='full'
iter 62400:, hard_loss_metric=0.00101372, full_loss_metric=0.02943653, full_loss_num=5.46900368, mean_dist=5.38196850, lr=0.000100, hard or full='full'
iter 62600:, hard_loss_metric=0.00041023, full_loss_metric=0.01692722, full_loss_num=1.89660156, mean_dist=5.40038204, lr=0.000100, hard or full='full'
iter 62800:, hard_loss_metric=0.00085811, full_loss_metric=0.02656164, full_loss_num=4.94128895, mean_dist=5.35622454, lr=0.000100, hard or full='full'
0:24:17.269023
iter 63000:, hard_loss_metric=0.00024097, full_loss_metric=0.01035550, full_loss_num=1.02980471, mean_dist=5.39340067, lr=0.000100, hard or full='full'
iter 63200:, hard_loss_metric=0.00041765, full_loss_metric=0.01749976, full_loss_num=1.84314454, mean_dist=5.38015556, lr=0.000100, hard or full='full'
iter 63400:, hard_loss_metric=0.00225674, full_loss_metric=0.04965511, full_loss_num=12.14882851, mean_dist=5.36635017, lr=0.000100, hard or full='full'
iter 63600:, hard_loss_metric=0.00075428, full_loss_metric=0.02513750, full_loss_num=3.79726553, mean_dist=5.39585209, lr=0.000100, hard or full='full'
iter 63800:, hard_loss_metric=0.00165451, full_loss_metric=0.03218881, full_loss_num=12.09705067, mean_dist=5.35755539, lr=0.000100, hard or full='full'
iter 64000:, hard_loss_metric=0.00039955, full_loss_metric=0.01717273, full_loss_num=1.87378907, mean_dist=5.39317608, lr=0.000100, hard or full='full'
iter 64200:, hard_loss_metric=0.00012733, full_loss_metric=0.00709058, full_loss_num=0.76490235, mean_dist=5.44948387, lr=0.000100, hard or full='full'
iter 64400:, hard_loss_metric=0.00160056, full_loss_metric=0.03287970, full_loss_num=11.15517616, mean_dist=5.38285017, lr=0.000100, hard or full='full'
iter 64600:, hard_loss_metric=0.00011648, full_loss_metric=0.00659336, full_loss_num=0.39453125, mean_dist=5.40665483, lr=0.000100, hard or full='full'
iter 64800:, hard_loss_metric=0.00034440, full_loss_metric=0.01421847, full_loss_num=1.30626953, mean_dist=5.42414045, lr=0.000100, hard or full='full'
iter 65000:, hard_loss_metric=0.00064104, full_loss_metric=0.02339455, full_loss_num=3.41984367, mean_dist=5.40722513, lr=0.000100, hard or full='full'
iter 65200:, hard_loss_metric=0.00189459, full_loss_metric=0.04455299, full_loss_num=13.33232403, mean_dist=5.41542482, lr=0.000100, hard or full='full'
iter 65400:, hard_loss_metric=0.00049141, full_loss_metric=0.01265253, full_loss_num=2.38501954, mean_dist=5.39122200, lr=0.000100, hard or full='full'
iter 65600:, hard_loss_metric=0.00382472, full_loss_metric=0.06210935, full_loss_num=21.85968781, mean_dist=5.34608650, lr=0.000100, hard or full='full'
iter 65800:, hard_loss_metric=0.00059658, full_loss_metric=0.02212013, full_loss_num=3.55580068, mean_dist=5.40918112, lr=0.000100, hard or full='full'
0:24:09.615264
iter 66000:, hard_loss_metric=0.00053470, full_loss_metric=0.01926707, full_loss_num=2.45757818, mean_dist=5.40562487, lr=0.000100, hard or full='full'
iter 66200:, hard_loss_metric=0.00005674, full_loss_metric=0.00329893, full_loss_num=0.16158204, mean_dist=5.45814705, lr=0.000100, hard or full='full'
iter 66400:, hard_loss_metric=0.00005826, full_loss_metric=0.00333715, full_loss_num=0.22414063, mean_dist=5.46204996, lr=0.000100, hard or full='full'
iter 66600:, hard_loss_metric=0.00002209, full_loss_metric=0.00152826, full_loss_num=0.07951172, mean_dist=5.43938732, lr=0.000100, hard or full='full'
iter 66800:, hard_loss_metric=0.00001056, full_loss_metric=0.00076562, full_loss_num=0.03964844, mean_dist=5.47469711, lr=0.000100, hard or full='full'
iter 67000:, hard_loss_metric=0.00000921, full_loss_metric=0.00065675, full_loss_num=0.02373047, mean_dist=5.45258284, lr=0.000100, hard or full='full'
iter 67200:, hard_loss_metric=0.00001288, full_loss_metric=0.00090982, full_loss_num=0.03429687, mean_dist=5.42805338, lr=0.000100, hard or full='full'
iter 67400:, hard_loss_metric=0.00094376, full_loss_metric=0.02613763, full_loss_num=4.76378918, mean_dist=5.42993784, lr=0.000100, hard or full='full'
iter 67600:, hard_loss_metric=0.00105129, full_loss_metric=0.03034767, full_loss_num=6.58347654, mean_dist=5.37965775, lr=0.000100, hard or full='full'
iter 67800:, hard_loss_metric=0.00275791, full_loss_metric=0.05236614, full_loss_num=17.66582108, mean_dist=5.37484264, lr=0.000100, hard or full='full'
iter 68000:, hard_loss_metric=0.00016377, full_loss_metric=0.00865726, full_loss_num=0.95777345, mean_dist=5.40089798, lr=0.000100, hard or full='full'
iter 68200:, hard_loss_metric=0.00011505, full_loss_metric=0.00376157, full_loss_num=0.45689452, mean_dist=5.40020037, lr=0.000100, hard or full='full'
iter 68400:, hard_loss_metric=0.00066471, full_loss_metric=0.02677078, full_loss_num=3.87271476, mean_dist=5.40104628, lr=0.000100, hard or full='full'
iter 68600:, hard_loss_metric=0.00256946, full_loss_metric=0.04262014, full_loss_num=13.59660149, mean_dist=5.44229269, lr=0.000100, hard or full='full'
iter 68800:, hard_loss_metric=0.00046266, full_loss_metric=0.01786608, full_loss_num=1.67171872, mean_dist=5.37974501, lr=0.000100, hard or full='full'
0:23:07.799961
iter 69000:, hard_loss_metric=0.00070184, full_loss_metric=0.02476785, full_loss_num=4.31740236, mean_dist=5.37198353, lr=0.000100, hard or full='full'
iter 69200:, hard_loss_metric=0.00017975, full_loss_metric=0.00845617, full_loss_num=1.49117184, mean_dist=5.42142820, lr=0.000100, hard or full='full'
iter 69400:, hard_loss_metric=0.00052753, full_loss_metric=0.01634393, full_loss_num=3.70732427, mean_dist=5.41957760, lr=0.000100, hard or full='full'
iter 69600:, hard_loss_metric=0.00166967, full_loss_metric=0.04988258, full_loss_num=10.42169952, mean_dist=5.38356209, lr=0.000100, hard or full='full'
iter 69800:, hard_loss_metric=0.00102752, full_loss_metric=0.03306856, full_loss_num=6.50189447, mean_dist=5.44136095, lr=0.000100, hard or full='full'
iter 70000:, hard_loss_metric=0.00114802, full_loss_metric=0.03407414, full_loss_num=6.37257814, mean_dist=5.41208601, lr=0.000100, hard or full='full'
iter 70200:, hard_loss_metric=0.00066123, full_loss_metric=0.02344557, full_loss_num=2.96435547, mean_dist=5.40875483, lr=0.000100, hard or full='full'
iter 70400:, hard_loss_metric=0.00085300, full_loss_metric=0.02576389, full_loss_num=5.26101542, mean_dist=5.40907240, lr=0.000100, hard or full='full'
iter 70600:, hard_loss_metric=0.00067455, full_loss_metric=0.02231480, full_loss_num=5.60982418, mean_dist=5.45247841, lr=0.000100, hard or full='full'
iter 70800:, hard_loss_metric=0.00100945, full_loss_metric=0.02377192, full_loss_num=9.61921883, mean_dist=5.46122980, lr=0.000100, hard or full='full'
iter 71000:, hard_loss_metric=0.00011330, full_loss_metric=0.00634040, full_loss_num=0.72146487, mean_dist=5.43810654, lr=0.000100, hard or full='full'
iter 71200:, hard_loss_metric=0.00083765, full_loss_metric=0.02853360, full_loss_num=5.71675777, mean_dist=5.38245869, lr=0.000100, hard or full='full'
iter 71400:, hard_loss_metric=0.00082060, full_loss_metric=0.02876858, full_loss_num=5.37472677, mean_dist=5.38863754, lr=0.000100, hard or full='full'
iter 71600:, hard_loss_metric=0.00024084, full_loss_metric=0.01118113, full_loss_num=0.96283203, mean_dist=5.39945936, lr=0.000100, hard or full='full'
iter 71800:, hard_loss_metric=0.00015363, full_loss_metric=0.00742508, full_loss_num=1.31021488, mean_dist=5.40655994, lr=0.000100, hard or full='full'
0:23:41.201391
